,Startup,Total Frames,Landing Lag,Additional Notes,Special cancel?,All moves with a heavier variant
Jab 1 (light),2,15,,Transitions to jab 2 as early as frame 6 ,yes,have at least one more frame of startup in practice
Jab (heavy),9,32,,,no,unless they are buffered
Jab 2 ,3,,,Transitions to jab 3 as early as frame 6,yes,
Jab 3,8,35,,,no,
F-Tilt (light),3,29,,Can't seem to perform this unless within range,yes,Special cancels can be buffered during
F-Tilt (medium),8,23,,Leg intangibility on frame 6-11,yes,hitlag to start on the next frame
F-Tilt (heavy),16/18,37,,,no,of animation. But only on-hit.
U-Tilt (light),3,14,,Transitions to another Utilt as early as frame 8,yes,
U-Tilt (medium),7,37,,Upper body intangibility on frame 4-10,yes,
D-Tilt (light),2,14,,Transitions to another Dtilt as early as frame 8,yes,
D-Tilt (medium),6,27,,,yes,
Dash Attack,7,40,,,no,
F-Smash ,15,45,,Charge hold is frame 5,no,
U-Smash,9,44,,Arm intangibility on frame 9-12. Charge hold is frame 6,no,
D-Smash,5,41,,Charge hold is frame 2,no,
N-Air,4,35,5,Autocancels on frame 34 onward,yes,
F-Air,8,36,11,Autocancels on frame 1-2 and 38 onward,yes,
B-Air,8,41,10,Autocancels on frame 25 onward,yes,
U-Air,6/10,35,11,Arm intangibility on frame 6-10. Autocancels on frame 18 onward,yes,
D-Air,8,45,15,Autocancels on frame 1-2 and 33 onward,yes,
Hadoken,13,57,,,,
Shakunetsu Hadoken,13,57,,"Hits on frame 1,2,3, 7 when reaching a target.",,
Tatsumaki Senpukyaku,8,58/79,,"First total frames is for the minimum distance press on the ground.
Second total frames is for the air version. Leg intangibility on frame 13-",,
Shoryuken,6,,22,Invulnerable on frame 5,,
True Shoryuken,6,,15,Arm intangibility on frame 1-15 Completely Invulnerable on frame 4-7,,
Focus Attack (stage 1),11 (+21),55,,Can dash from frame 26 of entering charge and immediately after a successful hit.,,
Focus Attack (stage 2),11 (+31),55,,,,
Focus Attack (stage 3),11 (+59),114,,Focus armor begins on frame 1 and lasts until the 11 frames startup of the punch.,,
Focus Dash (forward/back),,19/19,,,,
Grab,6,34,,,,
Dash Grab ,9,42,,,,
,,,,,,
Forward Throw,16,41,,,,
Back Throw,23,49,,,,
Up Throw,18,46,,Kicks on frame 27,,
Down Throw,18/19,44,,,,
,,,,,,
Spot Dodge,,21/26,,Invulnerable on frame 3-17,,
Forward Roll,,30,,Invulnerable on frame 4-15,,
Back Roll,,35,,Invulnerable on frame 5-16 ,,
Neutral Air Dodge,,49,10,Invulnerable on frame 3-27,,
Dir. AD (down),,67,11-19,Invulnerable on frame 3-21,,
Dir. AD (diagonally down),,73,11-19,Invulnerable on frame 3-21,,
Dir. AD (left or right),,80,11-19,Invulnerable on frame 3-21,,
Dir. AD (diagonally up),,89,11-19,Invulnerable on frame 3-21,,
Dir. AD (up),,102,11-19,Invulnerable on frame 3-21,,
